"id","destinatari","oras","categorie","likesCount","dislikesCount","suvenir","tara"
"kxPB19VBKk8w8ANHU0PV","[""lover"",""co-worker""]","Copenhagen","Food",196,140,"Danish Pastries Assortment","Denmark (DK)"