"id","oras","tara","suvenir","dislikesCount","destinatari","likesCount","categorie"
"5DWKb59s1BLXMOePsYFP","Huye (Butare)","Rwanda (RW)","Rwandan Tea Assortment",247,"[""lover"",""co-worker""]",159,"Food"